price_id,security_id,ticker,security_name,price_date,open_price,high_price,low_price,close_price,volume,source,is_stale,days_stale,currency,region,validated,rag_status
PRC-HINDALCO-20240814,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-08-14,738.87,745.68,728.74,737.14,4215697.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20240819,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-08-19,746.1,760.38,742.11,750.27,3799911.0,Refinitiv,False,0,INR,NSE,False,Green
PRC-HINDALCO-20240903,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-09-03,771.72,787.98,768.08,779.42,1506844.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HINDALCO-20240912,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-09-12,790.99,790.27,775.42,786.19,988028.0,Refinitiv,True,5,INR,NSE,True,Amber
PRC-HINDALCO-20240925,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-09-25,791.72,810.86,781.62,790.03,2657430.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HINDALCO-20240927,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-09-27,792.65,802.21,780.2,792.34,1810915.0,Refinitiv,True,3,INR,NSE,True,Amber
PRC-HINDALCO-20241001,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-10-01,792.35,797.69,781.19,788.14,3925435.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20241009,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-10-09,789.3,809.89,777.01,792.14,2328268.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HINDALCO-20241010,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-10-10,781.26,792.0,767.11,788.63,3904848.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HINDALCO-20241014,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-10-14,788.93,803.66,771.22,790.63,3787099.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20241015,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-10-15,801.66,816.96,799.41,806.25,1922592.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HINDALCO-20241021,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-10-21,800.85,801.84,774.37,794.08,4937274.0,Refinitiv,False,0,INR,NSE,False,Green
PRC-HINDALCO-20241029,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-10-29,802.34,810.1,793.77,807.66,2842694.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HINDALCO-20241104,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-11-04,824.49,827.17,821.06,823.61,2827157.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HINDALCO-20241115,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-11-15,828.0,835.48,805.39,822.15,2684206.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HINDALCO-20241119,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-11-19,799.76,817.06,777.33,795.99,3397409.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HINDALCO-20241120,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-11-20,794.49,802.4,787.62,,,Bloomberg,False,0,INR,NSE,True,Green
PRC-HINDALCO-20241127,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-11-27,803.22,823.97,800.71,804.07,3780887.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20241129,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-11-29,801.08,819.88,794.05,803.8,4520796.0,Bloomberg,True,2,INR,NSE,True,Amber
PRC-HINDALCO-20241202,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-12-02,796.78,795.03,790.59,791.75,4453225.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20241204,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-12-04,793.17,788.93,770.77,,,Refinitiv,False,0,INR,NSE,True,Green
PRC-HINDALCO-20241217,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-12-17,790.46,816.75,778.13,795.66,4749050.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HINDALCO-20241219,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-12-19,802.49,814.36,791.81,802.19,3030249.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HINDALCO-20241231,INE038A01020,HINDALCO,Hindalco Industries Ltd,2024-12-31,797.27,811.65,779.76,799.31,4587817.0,Bloomberg,False,0,INR,NSE,False,Green
PRC-HINDALCO-20250101,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-01-01,799.53,814.32,772.03,794.91,245433.0,Bloomberg,False,0,INR,NSE,False,Green
PRC-HINDALCO-20250109,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-01-09,783.64,803.82,785.37,790.24,2790512.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250116,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-01-16,786.39,799.7,769.27,779.31,884915.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250123,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-01-23,805.01,820.75,792.19,798.19,301577.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250124,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-01-24,798.07,798.93,785.09,794.33,1746957.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250131,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-01-31,811.86,820.97,799.34,808.84,1066117.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250207,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-02-07,820.93,831.2,823.99,827.29,3961651.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250213,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-02-13,833.23,849.32,817.12,839.68,1615880.0,NSE Feed,True,3,INR,NSE,True,Amber
PRC-HINDALCO-20250217,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-02-17,837.97,850.81,832.38,834.25,3771164.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250225,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-02-25,831.53,853.7,824.98,839.3,2929588.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250303,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-03-03,845.32,859.41,833.37,838.99,969307.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250306,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-03-06,824.05,847.23,819.75,827.62,4502478.0,NSE Feed,False,0,INR,NSE,False,Green
PRC-HINDALCO-20250310,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-03-10,828.76,835.01,821.58,831.65,3250567.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250312,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-03-12,822.61,841.31,801.01,816.94,3291828.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250317,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-03-17,835.08,845.68,815.16,831.49,4994407.0,Bloomberg,True,5,INR,NSE,True,Amber
PRC-HINDALCO-20250319,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-03-19,824.93,829.21,805.65,825.7,3111645.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250324,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-03-24,835.21,833.46,804.02,828.19,728717.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250331,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-03-31,838.86,842.25,815.78,,,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250404,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-04-04,822.95,843.87,814.64,828.48,816165.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250415,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-04-15,829.58,857.33,824.01,835.77,997913.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250417,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-04-17,836.1,845.54,805.11,829.82,2494576.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250418,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-04-18,847.52,850.89,827.96,840.66,3887235.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250421,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-04-21,821.56,838.27,818.21,823.69,3019505.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250424,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-04-24,821.14,846.08,803.88,825.25,2206375.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250429,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-04-29,853.82,869.56,836.87,849.25,424894.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250506,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-05-06,837.41,839.03,821.42,836.51,854812.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250512,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-05-12,828.28,848.18,819.81,828.0,3856093.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250516,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-05-16,842.3,852.02,820.96,834.39,,NSE Feed,False,0,INR,NSE,True,Green
PRC-HINDALCO-20250520,INE038A01020,HINDALCO,Hindalco Industries Ltd,2025-05-20,829.17,854.52,819.87,836.63,500961.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240102,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-01-02,1575.67,1631.58,1586.19,1588.31,1345203.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240103,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-01-03,1602.24,1611.88,1591.85,1599.96,2803812.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240111,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-01-11,1620.68,1644.03,1594.98,1615.2,1055784.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240112,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-01-12,1655.58,1650.22,1614.04,,,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240115,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-01-15,1662.75,1678.97,1611.11,1652.18,846777.0,Bloomberg,True,9,INR,NSE,True,Red
PRC-HCLTECH-20240117,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-01-17,1630.64,1685.87,1627.82,1646.2,897572.0,Refinitiv,False,0,INR,NSE,False,Green
PRC-HCLTECH-20240122,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-01-22,1668.94,1700.27,1641.43,1662.81,4331690.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240123,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-01-23,1726.48,1759.58,1696.39,1710.19,4608892.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240126,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-01-26,1707.07,1748.54,1699.18,1706.79,4685365.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240130,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-01-30,1690.51,1704.61,1675.8,1681.84,3086771.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240205,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-02-05,1707.73,1735.77,1680.93,1709.77,196754.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240209,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-02-09,1691.21,1730.97,1679.71,1706.68,885987.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240214,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-02-14,1654.22,1655.59,1633.62,1651.06,804915.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240215,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-02-15,1664.37,1680.34,1655.52,1672.05,4795010.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240216,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-02-16,1673.33,1691.98,1651.06,1658.62,519643.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240226,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-02-26,1648.38,1695.65,1645.94,1656.37,3652766.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240312,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-03-12,1669.36,1673.46,1628.87,1664.62,,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240321,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-03-21,1664.5,1708.39,1642.34,1669.38,3439992.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240322,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-03-22,1684.5,1719.52,1678.79,1687.14,,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240326,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-03-26,1679.87,1677.41,1648.62,1676.12,2720548.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240328,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-03-28,1675.58,1696.23,1688.07,,,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240408,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-04-08,1674.88,1710.04,1631.99,1682.44,4913973.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240416,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-04-16,1691.83,1703.19,1672.3,1701.09,2268720.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240422,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-04-22,1714.91,1746.44,1687.17,1716.79,631921.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240502,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-05-02,1695.63,1731.13,1678.73,1692.7,3101000.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240503,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-05-03,1737.43,1765.34,1705.55,1720.28,1005638.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240509,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-05-09,1701.04,1756.67,1657.49,1706.45,2235005.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240520,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-05-20,1738.53,1728.27,1683.89,1727.13,2435528.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240521,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-05-21,1734.18,1770.52,1730.03,1736.64,2525584.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240522,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-05-22,1768.94,1824.98,1756.92,1784.53,648057.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240524,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-05-24,1787.55,1812.19,1754.36,1778.55,123920.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240607,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-06-07,1754.35,1783.6,1743.59,1769.23,977333.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240617,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-06-17,1773.19,1818.97,1744.62,1768.71,4616458.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240620,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-06-20,1757.0,1793.34,1731.11,1760.67,4350702.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240626,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-06-26,1775.64,1813.25,1780.67,1781.8,513562.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240628,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-06-28,1727.49,1782.66,1727.18,1738.6,3130938.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240701,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-07-01,1706.03,1714.73,1663.82,1711.12,618979.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240705,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-07-05,1694.07,1694.17,1649.08,1683.71,3545952.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240709,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-07-09,1701.82,1738.42,1675.9,1707.71,164410.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240711,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-07-11,1762.28,1767.23,1750.02,1751.53,2198978.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240716,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-07-16,1755.17,1763.16,1743.7,1748.79,4770377.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240731,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-07-31,1736.06,1745.11,1733.39,1744.36,2706693.0,Bloomberg,True,8,INR,NSE,True,Red
PRC-HCLTECH-20240801,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-08-01,1740.6,1792.94,1723.73,1746.19,2688065.0,Bloomberg,False,0,INR,NSE,False,Green
PRC-HCLTECH-20240809,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-08-09,1780.48,1799.28,1736.25,1776.62,3199839.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240813,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-08-13,1764.32,1761.6,1721.36,1751.91,2525905.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240814,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-08-14,1752.79,1806.98,1705.91,1758.17,3669316.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240823,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-08-23,1772.51,1824.67,1754.56,1783.89,4112815.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240826,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-08-26,1790.69,1800.93,1744.88,1797.3,763245.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240905,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-09-05,1817.22,1848.47,1792.42,1802.41,2207227.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240909,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-09-09,1811.4,1879.12,1804.06,1829.48,1008887.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240910,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-09-10,1755.1,1784.72,1712.95,1755.29,763808.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20240930,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-09-30,1788.42,1820.87,1769.47,1773.14,2391743.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20241008,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-10-08,1768.13,1789.38,1725.46,1755.74,1335430.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20241009,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-10-09,1699.04,1745.21,1701.62,1707.53,2970164.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20241014,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-10-14,1733.24,1748.1,1692.81,1720.63,3038985.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20241015,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-10-15,1744.66,1762.82,1738.79,1756.08,2050860.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20241023,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-10-23,1769.28,1766.57,1701.54,1752.46,3700703.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20241030,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-10-30,1771.77,1785.27,1734.68,1777.51,743438.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20241031,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-10-31,1838.14,1836.09,1795.22,1820.49,4220932.0,Refinitiv,False,0,INR,NSE,False,Green
PRC-HCLTECH-20241101,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-11-01,1854.57,1906.59,1822.88,1856.4,1830401.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20241106,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-11-06,1889.38,1911.75,1855.94,1902.07,4756422.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20241107,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-11-07,1917.61,1923.97,1896.87,1923.24,664314.0,Refinitiv,True,9,INR,NSE,True,Red
PRC-HCLTECH-20241108,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-11-08,1915.98,1966.7,1878.88,1925.42,3343144.0,Refinitiv,False,0,INR,NSE,False,Green
PRC-HCLTECH-20241111,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-11-11,1880.85,1925.93,1837.82,1879.15,2024659.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20241114,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-11-14,1872.77,1912.38,1838.31,1872.22,4077631.0,Refinitiv,True,3,INR,NSE,True,Amber
PRC-HCLTECH-20241127,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-11-27,1842.82,1858.09,1807.17,1848.53,3115406.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20241129,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-11-29,1920.93,1959.06,1890.89,1908.73,4085523.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20241205,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-12-05,1888.74,1940.35,1883.76,1903.69,2788536.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20241212,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-12-12,1924.77,1936.54,1864.61,1907.21,4620341.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20241217,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-12-17,1941.76,1953.43,1910.09,1922.99,611041.0,Bloomberg,False,0,INR,NSE,False,Green
PRC-HCLTECH-20241218,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-12-18,1910.12,1951.92,1882.35,1924.25,3869959.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20241220,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-12-20,1987.45,2031.57,1945.97,1973.17,3298899.0,Refinitiv,True,3,INR,NSE,True,Amber
PRC-HCLTECH-20241224,INE361B01024,HCLTECH,HCL Technologies Ltd,2024-12-24,1967.71,1992.78,1930.84,1954.74,1465112.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20250109,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-01-09,1979.11,2018.4,1940.43,1960.45,4294045.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20250113,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-01-13,1941.2,1995.81,1910.53,1938.62,4417481.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20250114,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-01-14,1886.77,1902.78,1849.89,1900.23,1652851.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20250115,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-01-15,1878.5,1907.31,1832.78,,,NSE Feed,True,10,INR,NSE,True,Red
PRC-HCLTECH-20250123,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-01-23,1883.93,1927.02,1852.44,1881.75,3339964.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20250128,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-01-28,1864.87,1914.32,1829.74,1869.63,2073267.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20250129,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-01-29,1866.62,1882.94,1836.62,1850.21,4148240.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20250205,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-02-05,1816.31,1821.78,1773.65,1811.18,2754090.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20250207,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-02-07,1818.8,1809.84,1799.99,1808.92,,Bloomberg,False,0,INR,NSE,False,Green
PRC-HCLTECH-20250212,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-02-12,1760.28,1785.57,1754.42,,,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20250221,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-02-21,1785.96,1840.42,1770.47,1788.25,3640678.0,Bloomberg,True,2,INR,NSE,True,Amber
PRC-HCLTECH-20250224,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-02-24,1805.37,1806.53,1741.4,,,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20250225,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-02-25,1768.37,1751.4,1722.27,1751.32,2817330.0,NSE Feed,False,0,INR,NSE,True,Green
PRC-HCLTECH-20250303,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-03-03,1735.14,1775.55,1693.09,1743.2,226201.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20250305,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-03-05,1725.19,1738.74,1679.1,1723.53,4581998.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20250310,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-03-10,1735.48,1772.56,1707.26,1731.78,4629308.0,Bloomberg,False,0,INR,NSE,True,Green
PRC-HCLTECH-20250328,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-03-28,1753.11,1794.64,1749.75,1766.6,4170950.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20250331,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-03-31,1714.46,1735.61,1708.87,1716.91,,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20250403,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-04-03,1710.82,1721.02,1672.76,1719.87,3720631.0,Refinitiv,False,0,INR,NSE,True,Green
PRC-HCLTECH-20250408,INE361B01024,HCLTECH,HCL Technologies Ltd,2025-04-08,1720.24,1745.46,1707.04,1715.74,1666756.0,Bloomberg,False,0,INR,NSE,True,Green
